2018-03-06,55,55,A0
2018-03-07,43,43,B3
2018-03-07,52,51,C2
2018-03-07,33,33,D1
2018-03-07,54,33,A1
2018-03-07,41,62,C3
2018-03-07,41,31,C2
2018-03-07,41,63,C2
2018-03-07,54,61,C3
2018-03-07,52,31,B3
2018-03-07,44,53,D1
2018-03-07,54,42,C1
2018-03-07,2,43,A2
2018-03-07,32,54,D1
2018-03-07,63,61,A2
2018-03-08,43,41,C2
2018-03-08,44,54,B1
2018-03-08,31,33,D2
2018-03-08,43,41,D1
2018-03-08,41,33,D1
2018-03-08,62,63,A0
2018-03-08,62,42,D2
2018-03-08,62,52,B2
2018-03-08,54,33,B2
2018-03-08,51,43,B2
2018-03-08,52,51,A2
2018-03-08,51,54,B1
2018-03-08,41,53,C2
2018-03-08,32,51,C3
2018-03-08,61,62,A2
2018-03-08,63,63,A2
2018-03-08,62,2,B1
2018-03-08,53,31,A0
2018-03-08,44,41,B1
2018-03-09,53,42,B2
2018-03-09,43,55,B2
2018-03-09,33,33,A0
2018-03-09,44,33,A0
2018-03-09,55,41,C2
2018-03-09,62,2,C3
2018-03-09,53,33,B1
2018-03-09,42,51,C3
2018-03-09,61,63,A1
2018-03-09,63,42,A3
2018-03-09,43,54,B2
2018-03-09,2,55,D2
2018-03-09,42,2,A1
2018-03-09,41,43,A2
2018-03-09,33,2,B2
2018-03-09,61,54,C1
2018-03-09,31,33,C2
2018-03-10,42,54,B1
2018-03-10,31,63,D2
2018-03-10,32,53,B2
2018-03-10,44,33,A2
2018-03-10,62,51,A3
2018-03-10,63,43,A3
2018-03-10,42,63,A0
2018-03-10,53,52,D1
2018-03-10,31,41,C2
2018-03-10,62,63,C1
2018-03-10,51,63,B3
2018-03-10,43,33,B3
2018-03-10,43,44,D2
2018-03-10,51,55,A0
2018-03-10,33,63,B3
2018-03-10,32,53,D1
2018-03-10,2,54,A2
2018-03-10,55,54,A3
2018-03-11,51,63,C2
2018-03-11,53,43,B3
2018-03-11,2,33,B3
2018-03-11,52,2,A3
2018-03-11,55,33,A0
2018-03-11,33,44,C2
2018-03-11,43,44,A2
2018-03-11,55,32,A0
2018-03-11,51,31,C1
2018-03-11,62,52,A3
2018-03-11,52,32,D2
2018-03-11,51,52,A3
2018-03-11,43,43,C1
2018-03-11,51,2,C1
2018-03-11,54,61,C3
2018-03-11,42,55,C3
2018-03-11,44,33,A3
2018-03-11,43,55,B3
2018-03-11,31,41,C1
2018-03-12,32,51,B2
2018-03-12,52,51,C1
2018-03-12,63,51,C3
2018-03-12,54,31,A2
2018-03-12,42,55,D1
2018-03-12,2,43,D2
2018-03-12,43,31,D1
2018-03-12,53,41,D1
2018-03-12,41,43,C1
2018-03-13,52,51,C2
2018-03-13,43,61,D2
2018-03-13,42,33,A3
2018-03-13,44,41,C3
2018-03-13,41,55,D2
2018-03-13,61,62,B2
2018-03-13,2,63,A2
2018-03-13,63,33,A3
2018-03-13,41,54,D1
2018-03-13,51,52,B3
2018-03-13,32,53,D1
2018-03-13,41,42,D1
2018-03-13,52,62,C1
2018-03-13,43,32,B1
2018-03-13,54,33,A1
2018-03-13,44,63,D1
2018-03-13,42,33,A3
2018-03-13,51,52,B3
2018-03-13,51,2,C2
2018-03-13,31,42,C2
2018-03-13,62,31,C3
2018-03-13,55,54,D1
2018-03-13,33,63,A0
2018-03-13,61,31,B3
2018-03-13,54,32,B3
2018-03-14,62,62,B1
2018-03-14,41,63,D2
2018-03-14,55,55,C1
2018-03-14,44,55,C3
2018-03-14,44,32,D1
2018-03-14,32,43,A0
2018-03-14,62,52,C1
2018-03-14,52,63,D2
2018-03-14,51,44,B2
2018-03-14,43,63,D1
2018-03-15,44,32,C2
2018-03-15,33,41,A3
2018-03-15,44,55,C3
2018-03-15,51,51,B2
2018-03-15,41,43,B2
2018-03-15,41,42,C2
2018-03-15,63,52,A0
2018-03-15,41,51,C2
2018-03-15,43,2,A3
2018-03-15,33,44,B2
2018-03-15,51,44,D1
2018-03-15,31,42,B1
2018-03-15,63,51,B1
2018-03-15,52,52,A1
2018-03-15,51,31,B2
2018-03-15,43,43,A3
2018-03-15,43,44,A0
2018-03-16,54,54,D2
2018-03-16,54,54,A2
2018-03-16,2,54,A1
2018-03-16,43,55,C1
2018-03-16,53,61,D1
2018-03-16,43,55,D1
2018-03-16,42,55,A2
2018-03-16,54,42,B1
2018-03-16,44,52,B1
2018-03-16,32,43,B3
2018-03-16,44,55,C1
2018-03-16,54,51,C3
2018-03-16,2,51,C1
2018-03-16,51,32,A0
2018-03-17,55,53,B3
2018-03-17,32,53,B1
2018-03-17,43,41,C1
2018-03-17,31,55,D1
2018-03-17,31,63,C1
2018-03-17,55,2,B3
2018-03-17,41,54,C2
2018-03-17,33,62,A1
2018-03-17,62,42,B2
2018-03-17,61,55,D2
2018-03-17,51,52,B3
2018-03-17,2,44,D1
2018-03-17,44,62,B1
2018-03-17,41,62,B3
2018-03-17,33,42,B3
2018-03-17,43,44,B2
2018-03-17,42,53,B3
2018-03-18,51,32,D1
2018-03-18,63,62,C1
2018-03-18,31,42,C1
2018-03-18,54,43,C1
2018-03-18,43,43,A3
2018-03-18,41,33,A2
2018-03-18,43,54,A0
2018-03-18,2,31,C2
2018-03-18,31,53,B2
2018-03-18,31,41,D1
2018-03-18,62,55,A2
2018-03-18,53,31,C3
2018-03-18,33,2,C2
2018-03-18,43,51,D1
2018-03-18,62,33,A3
2018-03-18,33,63,A1
2018-03-19,62,41,B1
2018-03-19,2,63,C2
2018-03-19,43,43,D2
2018-03-19,41,32,C2
2018-03-19,61,41,B3
2018-03-19,43,42,C1
2018-03-19,42,33,B1
2018-03-19,53,51,C2
2018-03-19,42,33,C1
2018-03-19,62,54,C1
2018-03-19,31,52,A3
2018-03-19,51,63,B1
2018-03-19,54,31,A1
2018-03-19,51,61,B3
2018-03-19,62,44,D1
2018-03-19,42,53,A2
2018-03-19,63,55,D2
2018-03-19,63,62,B3
2018-03-19,61,55,C3
2018-03-19,2,55,D2
2018-03-20,2,44,A2
2018-03-20,52,52,A2
2018-03-20,54,54,D2
2018-03-20,53,44,A0
2018-03-20,51,31,D2
2018-03-20,61,2,A3
2018-03-20,42,51,A0
2018-03-20,62,51,A0
2018-03-20,61,62,A0
2018-03-20,32,55,A2
2018-03-20,62,55,C3
2018-03-21,31,61,D1
2018-03-21,52,61,C3
2018-03-21,54,43,D1
2018-03-21,44,55,B2
2018-03-21,53,54,C3
2018-03-21,43,44,A2
2018-03-21,44,53,A2
2018-03-21,44,52,C2
2018-03-21,61,61,D2
2018-03-21,32,52,C3
2018-03-21,42,43,D2
2018-03-21,41,51,D2
2018-03-21,32,55,B2
2018-03-21,63,43,D1
2018-03-21,42,63,A0
2018-03-21,44,62,A0
2018-03-21,51,54,A1
2018-03-21,41,61,A3
2018-03-21,61,52,B2
2018-03-21,33,31,C2
2018-03-21,61,54,A2
2018-03-21,61,42,B2
2018-03-22,53,53,C2
2018-03-22,33,41,C1
2018-03-22,33,53,B3
2018-03-22,41,53,D1
2018-03-22,54,61,C1
2018-03-22,52,2,C1
2018-03-22,33,42,A0
2018-03-22,63,61,B2
2018-03-22,31,63,A2
2018-03-22,42,32,D2
2018-03-22,44,43,A0
2018-03-22,44,54,D2
2018-03-22,63,42,A3
2018-03-22,44,31,B2
2018-03-22,41,52,B2
2018-03-22,41,52,A2
2018-03-23,42,62,A0
2018-03-23,31,61,B2
2018-03-23,54,54,B2
2018-03-23,61,43,C1
2018-03-23,42,2,D2
2018-03-23,31,51,D2
2018-03-23,44,44,A3
2018-03-23,51,53,C2
2018-03-23,33,52,B2
2018-03-23,63,41,A0
2018-03-23,2,42,D2
2018-03-23,33,51,C3
2018-03-23,2,62,D1
2018-03-23,52,55,A1
2018-03-24,54,61,A3
2018-03-24,52,2,C1
2018-03-24,55,33,C2
2018-03-24,62,63,B2
2018-03-24,42,41,C1
2018-03-24,42,31,D2
2018-03-24,41,53,C1
2018-03-24,54,33,C3
2018-03-24,54,61,A3
2018-03-24,41,41,A0
2018-03-24,33,43,D1
2018-03-24,42,52,C2
2018-03-25,61,43,D1
2018-03-25,55,53,B3
2018-03-25,31,63,C2
2018-03-25,2,52,A3
2018-03-25,54,31,B2
2018-03-25,52,55,C3
2018-03-25,42,32,A3
2018-03-25,63,2,B3
2018-03-25,42,53,D2
2018-03-25,63,33,C2
2018-03-25,33,33,D1
2018-03-25,52,43,A3
2018-03-25,54,44,C2
2018-03-25,53,63,A0
2018-03-25,44,51,A1
2018-03-26,53,32,D1
2018-03-26,44,2,C2
2018-03-26,43,42,C3
2018-03-26,41,55,D2
2018-03-26,32,42,A2
2018-03-26,33,53,D1
2018-03-26,33,32,D2
2018-03-26,32,33,A2
2018-03-26,33,61,A2
2018-03-26,63,42,D1
2018-03-26,61,61,D2
2018-03-26,41,51,B1
2018-03-26,55,42,A1
2018-03-26,31,43,B3
2018-03-26,2,63,A3
2018-03-26,63,55,C1
2018-03-26,53,53,D2
2018-03-26,54,33,C2
2018-03-26,55,41,B1
2018-03-26,52,61,C2
2018-03-26,63,42,A0
2018-03-27,55,33,C1
2018-03-27,43,55,B3
2018-03-27,53,53,C2
2018-03-27,63,43,A3
2018-03-27,51,55,A0
2018-03-27,44,63,C1
2018-03-27,41,61,C1
2018-03-27,63,42,A2
2018-03-27,63,63,C1
2018-03-27,32,54,A0
2018-03-27,54,44,A3
2018-03-27,53,43,A1
2018-03-27,52,54,B1
2018-03-27,2,33,A0
2018-03-27,44,44,A2
2018-03-27,54,52,A0
2018-03-27,31,51,C2
2018-03-28,53,44,C3
2018-03-28,33,62,A2
2018-03-28,32,43,C3
2018-03-28,33,32,B1
2018-03-28,2,33,D2
2018-03-28,62,61,A0
2018-03-28,51,51,A2
2018-03-28,2,61,B3
2018-03-28,54,54,C3
2018-03-28,31,63,A2
2018-03-28,63,51,A0
2018-03-28,41,51,A0
2018-03-28,51,32,B2
2018-03-28,44,2,D2
2018-03-28,32,63,A3
2018-03-28,53,32,A0
2018-03-28,51,31,B3
2018-03-28,41,55,D2
2018-03-28,31,31,D1
2018-03-28,33,41,A2
2018-03-28,63,31,C3
2018-03-28,51,52,D2
2018-03-28,2,55,A0
2018-03-29,63,51,D1
2018-03-29,62,2,A3
2018-03-29,51,33,B2
2018-03-29,62,2,A0
2018-03-29,31,32,D1
2018-03-29,62,51,C3
2018-03-29,62,44,A2
2018-03-29,62,61,C2
2018-03-29,63,31,B3
2018-03-29,43,44,A3
2018-03-29,33,33,B1
2018-03-29,51,33,C1
2018-03-29,43,32,A0
2018-03-29,32,62,A2
2018-03-29,31,61,C1
2018-03-30,43,61,C1
2018-03-30,61,2,B2
2018-03-30,54,53,D1
2018-03-30,31,54,D2
2018-03-30,31,62,B1
2018-03-30,61,32,D1
2018-03-30,42,44,D2
2018-03-30,55,32,C3
2018-03-30,52,63,C2
2018-03-30,41,52,C1
2018-03-30,55,43,A2
2018-03-30,52,55,A3
2018-03-30,41,51,A0
2018-03-30,44,53,D1
2018-03-30,62,33,A0
2018-03-30,42,63,B3
2018-03-30,61,54,A1
2018-03-30,54,33,B1
2018-03-30,62,63,C1
2018-03-30,43,31,B1
2018-03-31,33,61,D1
2018-03-31,44,55,A1
2018-03-31,42,42,C3
2018-03-31,43,44,B1
2018-03-31,63,62,C2
2018-03-31,41,2,B1
2018-03-31,62,32,B2
2018-03-31,33,44,B2
2018-03-31,44,55,C3
2018-03-31,41,43,B2
2018-03-31,52,61,D2
2018-03-31,44,52,A0
2018-03-31,32,54,B1
2018-04-01,63,55,C1
2018-04-01,43,44,C2
2018-04-01,55,51,A1
2018-04-01,53,51,C2
2018-04-01,42,55,C2
2018-04-01,53,43,A3
2018-04-01,54,33,A2
2018-04-01,42,55,D2
2018-04-01,33,44,C3
2018-04-01,42,43,D2
2018-04-01,54,41,B1
2018-04-01,61,55,B1
2018-04-01,44,63,B2
2018-04-01,53,52,D2
2018-04-02,51,43,A0
2018-04-02,54,54,C1
2018-04-02,54,31,B2
2018-04-02,33,42,B3
2018-04-02,31,63,A3
2018-04-02,62,51,B1
2018-04-02,51,52,B2
2018-04-02,2,51,C2
2018-04-02,61,2,C2
2018-04-02,54,62,A2
2018-04-02,44,33,C1
2018-04-02,41,31,D2
2018-04-03,62,43,B1
2018-04-03,61,31,A2
2018-04-03,63,43,D1
2018-04-03,54,44,B1
2018-04-03,61,54,A2
2018-04-03,52,32,B2
2018-04-03,44,2,A2
2018-04-03,32,55,B1
2018-04-03,55,44,C1
2018-04-03,42,32,B2
2018-04-03,55,41,C3
2018-04-03,52,61,A2
2018-04-03,42,55,B2
2018-04-03,52,62,B2
2018-04-03,52,32,C3
2018-04-04,32,33,A0
2018-04-04,54,2,C2
2018-04-04,2,2,C3
2018-04-04,41,2,C3
2018-04-04,53,53,D1
2018-04-04,55,33,A2
2018-04-04,55,63,A1
2018-04-04,42,61,B3
2018-04-04,53,62,B1
2018-04-04,42,51,C1
2018-04-04,52,32,A0
2018-04-04,33,2,D2
2018-04-04,63,52,A0
2018-04-04,51,31,A1
2018-04-04,31,32,A2
2018-04-04,33,62,D1
2018-04-04,44,51,D2
2018-04-05,53,51,B2
2018-04-05,31,2,C2
2018-04-05,52,43,A3
2018-04-05,53,53,D2
2018-04-05,63,44,C3
2018-04-05,43,61,C1
2018-04-05,33,42,B3
2018-04-05,55,61,A3
2018-04-05,62,2,B2
2018-04-05,61,32,A2
2018-04-05,2,55,A1
2018-04-05,54,52,A3
2018-04-05,52,2,B2
2018-04-05,63,52,A1
2018-04-05,32,55,C1
2018-04-05,53,63,D1
2018-04-05,31,61,C3
2018-04-06,52,44,D2
2018-04-06,63,43,A0
2018-04-06,61,41,A3
2018-04-06,43,44,D2
2018-04-06,31,54,B3
2018-04-06,53,2,D1
2018-04-06,54,63,A1
2018-04-06,63,32,C1
2018-04-06,63,2,A3
2018-04-06,54,55,A2
2018-04-06,33,33,C2
2018-04-06,33,54,C3
2018-04-06,41,61,A3
2018-04-06,61,62,D1
2018-04-06,33,32,D2
2018-04-06,54,41,D1
2018-04-06,54,52,B3
2018-04-06,54,51,C1
2018-04-07,55,53,A1
2018-04-07,2,61,A2
2018-04-07,52,61,D2
2018-04-07,2,42,C2
2018-04-07,41,54,D2
2018-04-07,41,51,B1
2018-04-07,31,54,D2
2018-04-07,55,61,D1
2018-04-07,51,2,A0
2018-04-07,61,33,B1
2018-04-08,53,52,A0
2018-04-08,32,41,C2
2018-04-08,2,44,C1
2018-04-08,51,53,B3
2018-04-08,33,33,A3
2018-04-08,55,2,B3
2018-04-08,44,52,C1
2018-04-08,42,53,A3
2018-04-08,61,44,A0
2018-04-08,52,32,A2
2018-04-08,53,53,B3
2018-04-08,53,33,C1
2018-04-08,32,31,B2
2018-04-08,43,55,A0
2018-04-09,2,43,A3
2018-04-09,63,54,C2
2018-04-09,41,52,A2
2018-04-09,55,51,C3
2018-04-09,52,53,C2
2018-04-09,33,43,A3
2018-04-09,62,41,A2
2018-04-09,63,52,A2
2018-04-09,53,61,B1
2018-04-09,31,33,D1
2018-04-09,52,62,A1
2018-04-09,51,41,D2
2018-04-09,52,33,C2
2018-04-09,63,55,D2
2018-04-10,44,32,B3
2018-04-10,31,61,B3
2018-04-10,31,61,D1
2018-04-10,32,51,C2
2018-04-10,32,54,B1
2018-04-10,62,41,C1
2018-04-10,42,61,A2
2018-04-10,43,52,A3
2018-04-10,31,62,A1
2018-04-10,41,41,D1
2018-04-10,52,41,B3
2018-04-10,2,43,A3
2018-04-10,2,54,B1
2018-04-10,41,53,A3
2018-04-10,33,63,A3
2018-04-10,2,31,A1
2018-04-10,31,51,C2
2018-04-10,44,44,C3
2018-04-10,44,33,C1
2018-04-10,41,52,D1
2018-04-10,42,51,C1
2018-04-10,52,54,B3
2018-04-10,31,53,B2
2018-04-10,61,2,A2
2018-04-10,51,51,D1
2018-04-10,53,2,D1
2018-04-10,42,43,C3
2018-04-11,55,51,B3
2018-04-11,63,52,B2
2018-04-11,53,54,B2
2018-04-11,44,44,C3
2018-04-11,54,31,C2
2018-04-11,44,53,B1
2018-04-11,61,53,C1
2018-04-11,52,2,C3
2018-04-11,2,53,A0
2018-04-11,32,33,A1
2018-04-11,52,61,B2
2018-04-11,44,54,B1
2018-04-11,54,2,B3
2018-04-11,42,33,A3
2018-04-11,2,2,B1
2018-04-11,41,54,A3
2018-04-11,62,63,A2
2018-04-11,55,52,B3
2018-04-11,32,33,C1
2018-04-11,43,52,D1
2018-04-12,43,43,D2
2018-04-12,41,2,C2
2018-04-12,61,2,C1
2018-04-12,43,54,A0
2018-04-12,2,2,B3
2018-04-12,54,42,A3
2018-04-12,51,51,D2
2018-04-12,61,62,D2
2018-04-12,62,62,A1
2018-04-12,62,52,C2
2018-04-12,31,32,A0
2018-04-12,55,33,A0
2018-04-12,61,54,B1
2018-04-12,53,2,C2
2018-04-12,51,54,B2
2018-04-12,31,62,C1
2018-04-12,42,62,C1
2018-04-13,41,32,C2
2018-04-13,31,32,B3
2018-04-13,54,41,C1
2018-04-13,41,55,D1
2018-04-13,41,44,C3
2018-04-13,41,51,B3
2018-04-13,61,61,D2
2018-04-13,2,41,A2
2018-04-13,31,54,A1
2018-04-13,51,55,A0
2018-04-13,32,53,A0
2018-04-14,61,31,A2
2018-04-14,55,63,B2
2018-04-14,63,32,C2
2018-04-14,32,32,A0
2018-04-14,32,32,B2
2018-04-14,54,31,A1
2018-04-14,43,54,A1
2018-04-14,54,52,A3
2018-04-14,33,63,A1
2018-04-14,31,43,A2
2018-04-14,52,52,A3
2018-04-14,2,53,A1
2018-04-14,53,31,A2
2018-04-14,41,54,A3
2018-04-14,2,63,B3
2018-04-14,2,55,D1
2018-04-14,2,43,A3
2018-04-14,55,33,C3
2018-04-14,63,42,C3
2018-04-14,2,42,A3
2018-04-14,31,54,B1
2018-04-14,55,54,B1
2018-04-14,55,44,A1
2018-04-14,43,52,D2
2018-04-14,55,41,C1
2018-04-14,33,43,C3
2018-04-14,2,53,C1
2018-04-15,54,54,B2
2018-04-15,41,51,C1
2018-04-15,31,62,C1
2018-04-15,31,54,A2
2018-04-15,44,54,B2
2018-04-15,42,44,B3
2018-04-15,2,41,A0
2018-04-15,43,52,B1
2018-04-15,42,51,C3
2018-04-15,32,33,D2
2018-04-15,31,43,B3
2018-04-15,53,44,A3
2018-04-15,33,33,C1
2018-04-15,42,32,A1
2018-04-15,52,44,A1
2018-04-15,54,51,B2
2018-04-16,32,55,A1
2018-04-16,44,44,C1
2018-04-16,53,61,C3
2018-04-16,2,55,D1
2018-04-16,33,53,D2
2018-04-16,62,2,C2
2018-04-16,31,63,B3
2018-04-16,61,54,A2
2018-04-16,32,42,A0
2018-04-16,53,62,A3
2018-04-16,51,32,B1
2018-04-16,43,43,C1
2018-04-16,2,41,B1
2018-04-16,32,43,C1
2018-04-17,52,41,C2
2018-04-17,53,62,D2
2018-04-17,63,33,C3
2018-04-17,55,33,D1
2018-04-17,43,62,B3
2018-04-17,44,31,D2
2018-04-17,53,2,C1
2018-04-17,51,61,A3
2018-04-17,61,42,A1
2018-04-17,42,43,B2
2018-04-17,44,53,A2
2018-04-17,33,43,B1
2018-04-17,43,44,C1
2018-04-17,51,52,A0
2018-04-17,53,32,A3
2018-04-17,44,44,C3
2018-04-17,33,61,A1
2018-04-17,33,55,A1
2018-04-17,43,41,B2
2018-04-17,51,43,A1
2018-04-18,51,53,B2
2018-04-18,33,52,B2
2018-04-18,42,43,D1
2018-04-18,32,54,B2
2018-04-18,44,52,C1
2018-04-18,44,61,B3
2018-04-18,42,54,A1
2018-04-18,51,32,D2
2018-04-18,61,42,D2
2018-04-18,41,62,D1
2018-04-18,42,31,A0
2018-04-18,41,63,C3
2018-04-18,54,51,C1
2018-04-18,32,44,A1
2018-04-18,41,44,C1
2018-04-18,44,62,A3
2018-04-18,62,63,C1
2018-04-18,43,33,B1
2018-04-18,32,55,C2
2018-04-18,33,62,C2
2018-04-18,62,32,C2
2018-04-19,43,41,D1
2018-04-19,51,43,A0
2018-04-19,51,43,C2
2018-04-19,54,42,A3
2018-04-19,54,62,D2
2018-04-19,44,42,A3
2018-04-19,44,51,A3
2018-04-19,42,54,A1
2018-04-19,41,2,B2
2018-04-19,33,44,C3
2018-04-19,33,61,A2
2018-04-19,32,44,A2
2018-04-19,51,33,B1
2018-04-19,43,32,B1
2018-04-19,31,51,C3
2018-04-19,32,31,B2
2018-04-19,62,52,B1
2018-04-19,52,54,C2
2018-04-19,52,31,C3
2018-04-19,42,63,C1
2018-04-19,2,55,C3
2018-04-20,2,42,C1
2018-04-20,2,63,B2
2018-04-20,32,51,B2
2018-04-20,42,33,B3
2018-04-20,61,63,C1
2018-04-20,32,32,B1
2018-04-20,31,54,C1
2018-04-20,42,2,A3
2018-04-20,42,42,B1
2018-04-20,61,42,B2
2018-04-20,53,61,A0
2018-04-20,31,52,D1
2018-04-21,61,61,C2
2018-04-21,41,43,A1
2018-04-21,61,31,A1
2018-04-21,33,54,A2
2018-04-21,33,32,B1
2018-04-21,62,32,B1
2018-04-21,53,63,C3
2018-04-21,61,54,A2
2018-04-21,51,33,D2
2018-04-21,52,52,A2
2018-04-21,2,41,C1
2018-04-21,55,61,D2
2018-04-21,54,43,B2
2018-04-21,31,62,B1
2018-04-22,32,55,A0
2018-04-22,52,33,C2
2018-04-22,41,2,B2
2018-04-22,44,31,B2
2018-04-22,33,2,C3
2018-04-22,42,43,D1
2018-04-22,51,33,C2
2018-04-22,43,63,B1
2018-04-22,43,55,B1
2018-04-22,53,63,A0
2018-04-22,54,54,D2
2018-04-22,44,51,A1
2018-04-22,32,43,D1
2018-04-23,54,41,D1
2018-04-23,51,62,B2
2018-04-23,44,54,B2
2018-04-23,52,62,C1
2018-04-23,2,32,A3
2018-04-23,2,43,A2
2018-04-23,31,43,C2
2018-04-23,53,62,B1
2018-04-23,44,32,C3
2018-04-23,61,43,D2
2018-04-23,31,44,B2
2018-04-23,2,63,D2
2018-04-23,42,32,A3
2018-04-23,54,52,B1
2018-04-23,52,2,B3
2018-04-23,55,53,A3
2018-04-23,54,63,D1
2018-04-23,41,33,A0
2018-04-23,55,61,C2
2018-04-23,62,61,B2
2018-04-23,61,63,A2
2018-04-24,32,53,B3
2018-04-24,53,54,B2
2018-04-24,63,52,C3
2018-04-24,54,31,B3
2018-04-24,61,52,C3
2018-04-24,61,33,A3
2018-04-24,43,55,B2
2018-04-24,44,32,A2
2018-04-24,53,55,A2
2018-04-24,44,51,C2
2018-04-24,32,62,A3
2018-04-24,52,31,C2
2018-04-24,31,31,C2
2018-04-24,54,55,A1
2018-04-25,2,62,C1
2018-04-25,54,55,A3
2018-04-25,55,62,B1
2018-04-25,44,43,C2
2018-04-25,61,61,D2
2018-04-25,63,51,A1
2018-04-25,2,41,A1
2018-04-25,52,55,A1
2018-04-25,51,55,A0
2018-04-25,54,32,C2
2018-04-25,61,41,B1
2018-04-26,63,32,C2
2018-04-26,55,43,C3
2018-04-26,63,32,C2
2018-04-26,52,33,A2
2018-04-26,42,62,A0
2018-04-26,52,33,A2
2018-04-26,55,44,C3
2018-04-26,61,51,B2
2018-04-26,2,53,A2
2018-04-26,63,42,B3
2018-04-26,55,33,B3
2018-04-26,41,41,A2
2018-04-26,55,42,C3
2018-04-26,51,53,A0
2018-04-26,53,63,D1
2018-04-27,42,43,A3
2018-04-27,55,43,C1
2018-04-27,63,43,A2
2018-04-27,43,53,D2
2018-04-27,63,2,A1
2018-04-27,51,44,A2
2018-04-27,55,42,B2
2018-04-27,52,62,C3
2018-04-27,32,53,C2
2018-04-27,62,53,A1
2018-04-27,44,61,B3
2018-04-27,55,54,D2
2018-04-27,44,51,A3
2018-04-27,32,62,C1
2018-04-28,55,54,B2
2018-04-28,53,51,D1
2018-04-28,52,31,B3
2018-04-28,31,32,C3
2018-04-28,41,2,A2
2018-04-28,44,2,C2
2018-04-28,41,44,B1
2018-04-28,51,53,C2
2018-04-28,62,43,B2
2018-04-28,53,43,C1
2018-04-28,32,41,A2
2018-04-28,33,32,C3
2018-04-28,52,51,D1
2018-04-28,41,52,B3
2018-04-28,53,2,A1
2018-04-29,62,2,D1
2018-04-29,31,42,C2
2018-04-29,53,62,A3
2018-04-29,51,44,A3
2018-04-29,41,54,A2
2018-04-29,2,54,B2
2018-04-29,41,31,C2
2018-04-29,54,53,D2
2018-04-29,44,42,A1
2018-04-29,42,54,C1
2018-04-29,31,31,A1
2018-04-29,43,44,D1
2018-04-29,31,61,B1
2018-04-29,32,32,B1
2018-04-29,53,42,A2
2018-04-30,2,52,A1
2018-04-30,42,52,D2
2018-04-30,31,41,A3
2018-04-30,61,33,D2
2018-04-30,54,63,C2
2018-04-30,62,55,C2
2018-04-30,53,52,B2
2018-04-30,51,61,D1
2018-04-30,51,32,C1
2018-04-30,51,43,C1
2018-04-30,32,43,C2
2018-04-30,32,55,B1
2018-04-30,33,33,A3
2018-04-30,55,41,B2
2018-04-30,33,32,B3
2018-04-30,54,55,B2
2018-04-30,52,41,B2
2018-04-30,53,31,A3
2018-05-01,41,63,C1
2018-05-01,61,32,A3
2018-05-01,33,51,C1
2018-05-01,44,33,A0
2018-05-01,32,42,C3
2018-05-01,31,33,D1
2018-05-01,54,41,D2
2018-05-01,32,31,C3
2018-05-01,32,2,D1
2018-05-01,32,62,A3
2018-05-01,51,31,A2
2018-05-01,52,53,C1
2018-05-01,55,54,C1
2018-05-01,31,62,B2
2018-05-02,42,44,A2
2018-05-02,55,52,D2
2018-05-02,41,62,A1
2018-05-02,62,32,B1
2018-05-02,32,63,A0
2018-05-02,31,31,B3
2018-05-02,63,55,D2
2018-05-02,42,42,C1
2018-05-02,31,32,C1
2018-05-02,52,44,C3
2018-05-02,33,54,D1
2018-05-02,52,43,A1
2018-05-02,2,55,C3
2018-05-02,43,53,A1
2018-05-02,41,62,C1
2018-05-02,31,54,C3
2018-05-02,42,61,A3
2018-05-02,42,42,C2
2018-05-02,43,53,C3
2018-05-02,43,51,D2
2018-05-02,63,43,A3
2018-05-02,33,43,A3
2018-05-02,63,33,D1
2018-05-02,33,52,A3
2018-05-03,32,63,A2
2018-05-03,55,31,C3
2018-05-03,42,42,A1
2018-05-03,51,52,B3
2018-05-03,42,42,C1
2018-05-03,63,2,C2
2018-05-03,54,41,B2
2018-05-03,42,63,B3
2018-05-03,44,33,C2
2018-05-03,33,52,B2
2018-05-03,41,44,A0
2018-05-03,31,41,A1
2018-05-04,33,41,D1
2018-05-04,52,63,B2
2018-05-04,61,31,C2
2018-05-04,2,41,D1
2018-05-04,42,61,C3
2018-05-04,41,52,C3
2018-05-04,51,51,C2
2018-05-04,63,2,A2
2018-05-04,51,61,A1
2018-05-04,52,43,A2
2018-05-04,42,55,B1
2018-05-04,31,41,B3
2018-05-04,52,55,B3
2018-05-04,53,41,D2
2018-05-04,55,42,A0
2018-05-04,55,62,B1
2018-05-04,41,61,C3
2018-05-04,32,33,B3
2018-05-04,41,54,B2
2018-05-04,42,43,C2
2018-05-04,33,62,C1
2018-05-04,44,33,A1
2018-05-04,63,63,A2
2018-05-04,31,33,A0
2018-05-04,42,53,A3
2018-05-05,53,63,A3
2018-05-05,63,32,D1
2018-05-05,44,62,B3
2018-05-05,31,31,A3
2018-05-05,43,43,B1
2018-05-05,33,53,B3
2018-05-05,52,51,A2
2018-05-05,42,43,C3
2018-05-05,52,33,A1
2018-05-05,2,62,C3
2018-05-05,55,2,C1
2018-05-05,43,41,A0
2018-05-05,32,42,A1
2018-05-05,43,53,C1
2018-05-05,43,54,D2
2018-05-05,44,63,B3
2018-05-06,43,54,C3
2018-05-06,44,52,C1
2018-05-06,52,33,B2
2018-05-06,54,44,B3
2018-05-06,51,54,A0
2018-05-06,41,61,D2
2018-05-06,33,43,A0
